service_level,total_cost,scri_viol,VaR95,TVaR95,method,seed,episode,s,S
0.24663677130044842,3999.6,2,1214.36,1274.1,"sS(s=60,S=85)",42,16,60.0,85.0
0.2443661971830986,4443.9,2,1082.96,1084.2,"sS(s=60,S=85)",42,17,60.0,85.0
0.19432471264367815,4182.3,1,1177.8,1241.8,"sS(s=60,S=85)",42,18,60.0,85.0
0.30114942528735633,3722.4,3,1156.56,1211.7,"sS(s=60,S=85)",42,19,60.0,85.0
0.19613457408732998,4186.5,0,1329.42,1356.5,"sS(s=60,S=85)",42,20,60.0,85.0
0.2413793103448276,4108.0,2,1250.84,1257.0,"sS(s=60,S=85)",42,21,60.0,85.0
0.23328050713153725,4996.2,1,1514.1399999999999,1603.0,"sS(s=60,S=85)",42,22,60.0,85.0
0.29043600562587907,4717.4,3,1309.74,1375.3,"sS(s=60,S=85)",42,23,60.0,85.0
0.14760543245175126,3851.6,1,899.04,900.5,"sS(s=60,S=85)",42,24,60.0,85.0
0.21793973370707778,4121.8,0,1220.32,1258.4,"sS(s=60,S=85)",42,25,60.0,85.0
0.24626307922272048,3965.2,4,1192.2,1221.0,"sS(s=60,S=85)",42,26,60.0,85.0
0.14248280379954142,4464.7,2,1416.92,1472.9,"sS(s=60,S=85)",42,27,60.0,85.0
0.2801087801087801,3577.4,0,978.34,997.0,"sS(s=60,S=85)",42,28,60.0,85.0
0.22854038391886997,3772.4,0,1221.66,1307.9,"sS(s=60,S=85)",42,29,60.0,85.0
0.21133285816108338,3935.3,0,988.28,1008.4,"sS(s=60,S=85)",42,30,60.0,85.0
0.18908844459505253,4648.5,0,1231.3,1231.7,"sS(s=60,S=85)",42,31,60.0,85.0
0.22934472934472935,4026.4,0,979.96,986.1,"sS(s=60,S=85)",42,32,60.0,85.0
0.318616629874908,4056.5,1,1591.2399999999998,1769.1,"sS(s=60,S=85)",42,33,60.0,85.0
0.25163273146369575,3968.8,2,1366.24,1488.9,"sS(s=60,S=85)",42,34,60.0,85.0
0.2743500194024059,3641.6,0,1107.02,1198.2,"sS(s=60,S=85)",42,35,60.0,85.0
0.1449472609731201,4446.7,1,1207.02,1249.0,"sS(s=60,S=85)",42,36,60.0,85.0
0.23869346733668342,4076.7,2,1237.4399999999998,1278.8,"sS(s=60,S=85)",42,37,60.0,85.0
0.2522616562282533,4488.3,0,1429.32,1556.2,"sS(s=60,S=85)",42,38,60.0,85.0
0.3072534637326813,3529.5,0,951.4599999999999,953.3,"sS(s=60,S=85)",42,39,60.0,85.0
0.3040644171779141,3777.6,2,1160.6799999999998,1207.6,"sS(s=60,S=85)",42,40,60.0,85.0
0.2216696269982238,4208.8,0,1108.4199999999998,1119.6,"sS(s=60,S=85)",42,41,60.0,85.0
0.27390268798911194,4748.1,0,1195.44,1208.2,"sS(s=60,S=85)",42,42,60.0,85.0
0.23161316537992685,3851.1,2,1026.8999999999999,1043.1,"sS(s=60,S=85)",42,43,60.0,85.0
0.1702276707530648,3768.6,0,1025.62,1058.0,"sS(s=60,S=85)",42,44,60.0,85.0
0.2667931688804554,4015.9,0,1118.36,1173.8,"sS(s=60,S=85)",42,45,60.0,85.0
0.1918489065606362,4643.8,0,1406.0,1507.0,"sS(s=60,S=85)",42,46,60.0,85.0
0.2256011315417256,4480.7,1,1267.76,1321.5,"sS(s=60,S=85)",42,47,60.0,85.0
0.28980392156862744,3585.2,0,984.7800000000001,986.2,"sS(s=60,S=85)",42,48,60.0,85.0
0.17098632109431244,4147.9,6,1208.34,1264.6,"sS(s=60,S=85)",42,49,60.0,85.0
0.29335863377609106,4176.7,4,1087.26,1126.1,"sS(s=60,S=90)",42,0,60.0,90.0
0.23480160174736076,3684.9,0,1065.8200000000002,1068.9,"sS(s=60,S=90)",42,1,60.0,90.0
0.21843478260869564,4246.3,1,1194.1399999999999,1261.0,"sS(s=60,S=90)",42,2,60.0,90.0
0.23843021103295076,4189.5,0,1128.66,1185.2,"sS(s=60,S=90)",42,3,60.0,90.0
0.29377880184331795,3727.1,1,1276.1999999999998,1348.1,"sS(s=60,S=90)",42,4,60.0,90.0
0.22536617842876164,4450.4,2,1275.1399999999999,1306.6,"sS(s=60,S=90)",42,5,60.0,90.0
0.3557542768273717,3785.3,1,1254.28,1309.1,"sS(s=60,S=90)",42,6,60.0,90.0
0.24139180862631388,3967.2,1,1258.7799999999997,1341.1,"sS(s=60,S=90)",42,7,60.0,90.0
0.2834674469641551,4035.3,2,1191.38,1201.9,"sS(s=60,S=90)",42,8,60.0,90.0
0.20169779286926995,4192.2,0,1160.8200000000002,1176.9,"sS(s=60,S=90)",42,9,60.0,90.0
0.2964824120603015,3827.7,2,1169.1,1180.6,"sS(s=60,S=90)",42,10,60.0,90.0
0.22197392923649906,3817.4,0,1226.62,1257.5,"sS(s=60,S=90)",42,11,60.0,90.0
0.28586460890915466,4208.8,0,1198.76,1215.4,"sS(s=60,S=90)",42,12,60.0,90.0
0.21060275962236746,4218.9,2,1204.74,1266.2,"sS(s=60,S=90)",42,13,60.0,90.0
0.3065749235474006,3942.4,2,1110.7,1192.7,"sS(s=60,S=90)",42,14,60.0,90.0
0.2282763532763533,3869.8,2,1249.9199999999998,1351.5,"sS(s=60,S=90)",42,15,60.0,90.0
0.2679372197309417,3946.8,1,1196.36,1252.1,"sS(s=60,S=90)",42,16,60.0,90.0
0.2746478873239437,4475.7,2,1064.2,1067.4,"sS(s=60,S=90)",42,17,60.0,90.0
0.22916666666666666,4137.2,1,1195.3999999999999,1263.6,"sS(s=60,S=90)",42,18,60.0,90.0
0.3475095785440613,3664.8,3,1181.24,1244.7,"sS(s=60,S=90)",42,19,60.0,90.0
0.2211882605583393,4142.5,0,1315.12,1347.5,"sS(s=60,S=90)",42,20,60.0,90.0
0.26220553089791737,4065.2,2,1224.24,1231.3,"sS(s=60,S=90)",42,21,60.0,90.0
0.2554675118858954,4990.0,2,1545.54,1654.0,"sS(s=60,S=90)",42,22,60.0,90.0
0.30520393811533053,4735.5,3,1303.1,1377.2,"sS(s=60,S=90)",42,23,60.0,90.0
0.18012866333095068,3880.2,1,950.16,974.9,"sS(s=60,S=90)",42,24,60.0,90.0
0.25227750525578135,4092.4,0,1286.22,1348.9,"sS(s=60,S=90)",42,25,60.0,90.0
0.2713004484304933,3976.4,4,1197.06,1229.0,"sS(s=60,S=90)",42,26,60.0,90.0
0.15722240419259745,4394.4,2,1396.92,1458.9,"sS(s=60,S=90)",42,27,60.0,90.0
0.3034188034188034,3505.3,0,960.34,973.5,"sS(s=60,S=90)",42,28,60.0,90.0
0.24302788844621515,3739.3,0,1213.38,1287.4,"sS(s=60,S=90)",42,29,60.0,90.0
0.24625801853171775,3873.8,0,995.64,1018.6,"sS(s=60,S=90)",42,30,60.0,90.0
0.20942053541172484,4592.0,0,1207.8,1208.2,"sS(s=60,S=90)",42,31,60.0,90.0
0.266025641025641,3967.8,0,970.76,978.1,"sS(s=60,S=90)",42,32,60.0,90.0
0.34253127299484915,4046.9,1,1597.0199999999998,1772.1,"sS(s=60,S=90)",42,33,60.0,90.0
0.27698809066461777,3914.3,1,1350.24,1469.9,"sS(s=60,S=90)",42,34,60.0,90.0
0.3061699650756694,3594.3,0,1112.8,1205.2,"sS(s=60,S=90)",42,35,60.0,90.0
0.1687648860156516,4406.7,1,1171.32,1209.0,"sS(s=60,S=90)",42,36,60.0,90.0
0.25843503230437903,4060.7,2,1245.54,1297.8,"sS(s=60,S=90)",42,37,60.0,90.0
0.27383437717466946,4482.3,0,1436.32,1553.2,"sS(s=60,S=90)",42,38,60.0,90.0
0.3202933985330073,3409.8,0,947.7800000000001,953.2,"sS(s=60,S=90)",42,39,60.0,90.0
0.3289877300613497,3741.6,2,1177.6799999999998,1230.1,"sS(s=60,S=90)",42,40,60.0,90.0
0.23765541740674956,4166.3,0,1087.4199999999998,1089.1,"sS(s=60,S=90)",42,41,60.0,90.0
0.29703980945899966,4757.0,0,1189.28,1193.8,"sS(s=60,S=90)",42,42,60.0,90.0
0.26777732629012596,3824.9,2,1014.68,1023.8,"sS(s=60,S=90)",42,43,60.0,90.0
0.21120840630472854,3709.4,0,983.14,1005.9,"sS(s=60,S=90)",42,44,60.0,90.0
0.2876660341555977,3979.6,0,1113.44,1160.5,"sS(s=60,S=90)",42,45,60.0,90.0
0.22498343273691188,4605.2,0,1430.1999999999998,1538.5,"sS(s=60,S=90)",42,46,60.0,90.0
0.2531824611032532,4405.2,1,1240.06,1287.5,"sS(s=60,S=90)",42,47,60.0,90.0
0.2996078431372549,3785.4,0,944.88,975.1,"sS(s=60,S=90)",42,48,60.0,90.0
0.20626349892008639,4229.1,6,1260.28,1277.6,"sS(s=60,S=90)",42,49,60.0,90.0
0.31385199240986716,4143.3,4,1079.64,1118.7,"sS(s=60,S=95)",42,0,60.0,95.0
0.2675646159446669,3674.4,0,1078.22,1081.4,"sS(s=60,S=95)",42,1,60.0,95.0
0.2417391304347826,4232.0,1,1192.0,1258.5,"sS(s=60,S=95)",42,2,60.0,95.0
0.27508330248056273,4180.1,0,1118.1799999999998,1166.3,"sS(s=60,S=95)",42,3,60.0,95.0
0.3210445468509985,3677.3,0,1247.1,1320.1,"sS(s=60,S=95)",42,4,60.0,95.0
0.25499334221038616,4455.1,2,1298.82,1334.7,"sS(s=60,S=95)",42,5,60.0,95.0
0.3701399688958009,3762.9,1,1299.9399999999998,1365.6,"sS(s=60,S=95)",42,6,60.0,95.0
0.2653135193910837,3896.4,1,1267.9799999999998,1353.6,"sS(s=60,S=95)",42,7,60.0,95.0
0.32114118507681055,4026.9,1,1202.24,1227.8,"sS(s=60,S=95)",42,8,60.0,95.0
0.22512733446519526,4099.6,0,1207.28,1242.3,"sS(s=60,S=95)",42,9,60.0,95.0
0.3180186647523331,3752.7,2,1165.3999999999999,1174.1,"sS(s=60,S=95)",42,10,60.0,95.0
0.25251396648044694,3790.2,0,1210.14,1237.9,"sS(s=60,S=95)",42,11,60.0,95.0
0.3037530690985619,4209.5,0,1195.78,1201.1,"sS(s=60,S=95)",42,12,60.0,95.0
0.23674655047204066,4148.4,2,1185.94,1257.2,"sS(s=60,S=95)",42,13,60.0,95.0
0.32951070336391436,3891.4,2,1097.76,1180.2,"sS(s=60,S=95)",42,14,60.0,95.0
0.2571225071225071,3808.1,2,1250.66,1362.4,"sS(s=60,S=95)",42,15,60.0,95.0
0.2559790732436472,3916.2,1,1243.56,1344.1,"sS(s=60,S=95)",42,16,60.0,95.0
0.3049295774647887,4446.1,2,1055.24,1055.9,"sS(s=60,S=95)",42,17,60.0,95.0
0.26185344827586204,4117.5,1,1203.2399999999998,1281.1,"sS(s=60,S=95)",42,18,60.0,95.0
0.3586206896551724,3609.5,2,1154.54,1213.7,"sS(s=60,S=95)",42,19,60.0,95.0
0.23622047244094488,4122.7,0,1349.98,1384.2,"sS(s=60,S=95)",42,20,60.0,95.0
0.2826903379993172,4046.9,2,1183.1799999999998,1187.6,"sS(s=60,S=95)",42,21,60.0,95.0
0.26782884310618066,4926.7,1,1537.74,1649.0,"sS(s=60,S=95)",42,22,60.0,95.0
0.3263009845288326,4752.5,3,1307.7,1380.2,"sS(s=60,S=95)",42,23,60.0,95.0
0.21622587562544673,3842.4,1,935.24,958.5,"sS(s=60,S=95)",42,24,60.0,95.0
0.28065872459705676,4073.9,0,1276.92,1345.4,"sS(s=60,S=95)",42,25,60.0,95.0
0.29260089686098656,4023.2,5,1195.9399999999998,1231.1,"sS(s=60,S=95)",42,26,60.0,95.0
0.17490992466426467,4322.3,2,1380.7,1444.9,"sS(s=60,S=95)",42,27,60.0,95.0
0.32672882672882675,3452.9,0,946.02,956.7,"sS(s=60,S=95)",42,28,60.0,95.0
0.27200289750090545,3689.3,0,1174.68,1239.9,"sS(s=60,S=95)",42,29,60.0,95.0
0.2815395580898076,3797.3,0,1001.2399999999999,1026.6,"sS(s=60,S=95)",42,30,60.0,95.0
0.1884107082344968,4531.5,0,1227.42,1245.9,"sS(s=60,S=95)",42,31,60.0,95.0
0.2952279202279202,3917.5,0,962.94,972.5,"sS(s=60,S=95)",42,32,60.0,95.0
0.36644591611479027,4078.1,1,1602.4199999999998,1774.1,"sS(s=60,S=95)",42,33,60.0,95.0
0.29120245870149825,3917.4,1,1359.0,1481.2,"sS(s=60,S=95)",42,34,60.0,95.0
0.3441986806363989,3522.2,0,1136.02,1212.2,"sS(s=60,S=95)",42,35,60.0,95.0
0.19530452534875808,4380.5,1,1142.6599999999999,1177.8,"sS(s=60,S=95)",42,36,60.0,95.0
0.2814070351758794,4093.6,3,1248.62,1316.8,"sS(s=60,S=95)",42,37,60.0,95.0
0.29471120389700767,4433.8,0,1404.52,1509.2,"sS(s=60,S=95)",42,38,60.0,95.0
0.3471882640586797,3425.1,0,982.42,997.2,"sS(s=60,S=95)",42,39,60.0,95.0
0.34317484662576686,3739.3,2,1131.12,1180.6,"sS(s=60,S=95)",42,40,60.0,95.0
0.2536412078152753,4123.8,0,1089.88,1097.7,"sS(s=60,S=95)",42,41,60.0,95.0
0.3052058523307247,4719.1,0,1211.34,1238.0,"sS(s=60,S=95)",42,42,60.0,95.0
0.30394148720032504,3777.5,2,995.02,996.7,"sS(s=60,S=95)",42,43,60.0,95.0
0.2521891418563923,3663.4,0,945.54,957.9,"sS(s=60,S=95)",42,44,60.0,95.0
0.30853889943074003,3936.1,0,1104.84,1148.0,"sS(s=60,S=95)",42,45,60.0,95.0
0.2551358515573227,4586.7,0,1483.1999999999998,1606.0,"sS(s=60,S=95)",42,46,60.0,95.0
0.2698019801980198,4362.5,1,1212.36,1253.5,"sS(s=60,S=95)",42,47,60.0,95.0
0.3380392156862745,3793.0,0,955.4399999999999,971.1,"sS(s=60,S=95)",42,48,60.0,95.0
0.2357811375089993,4180.3,5,1233.08,1255.6,"sS(s=60,S=95)",42,49,60.0,95.0
0.3366223908918406,4159.8,5,1111.94,1161.2,"sS(s=60,S=100)",42,0,60.0,100.0
0.2999635966508919,3663.9,0,1090.6200000000001,1093.9,"sS(s=60,S=100)",42,1,60.0,100.0
0.26260869565217393,4194.8,1,1162.34,1221.3,"sS(s=60,S=100)",42,2,60.0,100.0
0.30248056275453533,4177.3,0,1114.9,1167.2,"sS(s=60,S=100)",42,3,60.0,100.0
0.3402457757296467,3659.8,0,1211.1999999999998,1283.6,"sS(s=60,S=100)",42,4,60.0,100.0
0.23901464713715045,4386.5,2,1161.38,1161.4,"sS(s=60,S=100)",42,5,60.0,100.0
0.37169517884914466,3856.7,0,1317.12,1390.1,"sS(s=60,S=100)",42,6,60.0,100.0
0.2943095324392896,3831.9,1,1277.1799999999998,1366.1,"sS(s=60,S=100)",42,7,60.0,100.0
0.35003657644476954,4009.9,1,1180.34,1207.8,"sS(s=60,S=100)",42,8,60.0,100.0
0.25942275042444823,4068.2,0,1208.4199999999998,1238.3,"sS(s=60,S=100)",42,9,60.0,100.0
0.33955491744436467,3677.7,1,1160.8999999999999,1166.6,"sS(s=60,S=100)",42,10,60.0,100.0
0.26405959031657356,3700.5,0,1215.1,1229.8,"sS(s=60,S=100)",42,11,60.0,100.0
0.33532094002104523,4214.5,0,1200.62,1201.0,"sS(s=60,S=100)",42,12,60.0,100.0
0.25054466230936817,4208.0,3,1169.32,1230.6,"sS(s=60,S=100)",42,13,60.0,100.0
0.35244648318042815,3886.7,2,1062.42,1125.9,"sS(s=60,S=100)",42,14,60.0,100.0
0.28454415954415957,3796.0,2,1250.7799999999997,1368.6,"sS(s=60,S=100)",42,15,60.0,100.0
0.28139013452914796,3848.3,1,1200.2599999999998,1290.1,"sS(s=60,S=100)",42,16,60.0,100.0
0.33098591549295775,4470.0,2,1139.36,1157.6,"sS(s=60,S=100)",42,17,60.0,100.0
0.26221264367816094,4182.8,1,1169.2399999999998,1230.6,"sS(s=60,S=100)",42,18,60.0,100.0
0.3701149425287356,3626.1,2,1164.98,1230.7,"sS(s=60,S=100)",42,19,60.0,100.0
0.26700071581961343,4125.2,0,1395.3,1438.7,"sS(s=60,S=100)",42,20,60.0,100.0
0.3093205872311369,4201.5,2,1144.82,1154.0,"sS(s=60,S=100)",42,21,60.0,100.0
0.27892234548335976,4880.2,1,1536.12,1644.0,"sS(s=60,S=100)",42,22,60.0,100.0
0.34739803094233473,4735.5,3,1312.0,1383.2,"sS(s=60,S=100)",42,23,60.0,100.0
0.2562544674767691,3793.9,0,947.34,957.5,"sS(s=60,S=100)",42,24,60.0,100.0
0.3037841625788367,4055.2,0,1268.38,1341.9,"sS(s=60,S=100)",42,25,60.0,100.0
0.3180119581464873,4011.5,4,1236.22,1287.9,"sS(s=60,S=100)",42,26,60.0,100.0
0.18604651162790697,4278.2,2,1392.2,1469.9,"sS(s=60,S=100)",42,27,60.0,100.0
0.35003885003885005,3407.4,0,926.02,933.7,"sS(s=60,S=100)",42,28,60.0,100.0
0.3009779065555958,3644.8,0,1135.98,1192.4,"sS(s=60,S=100)",42,29,60.0,100.0
0.3136136849607983,3751.4,0,1097.56,1140.0,"sS(s=60,S=100)",42,30,60.0,100.0
0.2436462216197899,4565.8,0,1235.76,1247.2,"sS(s=60,S=100)",42,31,60.0,100.0
0.301994301994302,3862.9,0,983.76,1014.4,"sS(s=60,S=100)",42,32,60.0,100.0
0.3922001471670346,4146.1,1,1628.62,1802.1,"sS(s=60,S=100)",42,33,60.0,100.0
0.3180945063388398,3876.4,1,1328.3999999999999,1443.7,"sS(s=60,S=100)",42,34,60.0,100.0
0.3791230112533954,3402.7,0,1144.52,1219.2,"sS(s=60,S=100)",42,35,60.0,100.0
0.22218441646818646,4317.2,0,1113.92,1146.5,"sS(s=60,S=100)",42,36,60.0,100.0
0.29827709978463746,4127.2,3,1267.6399999999999,1335.8,"sS(s=60,S=100)",42,37,60.0,100.0
0.31558803061934587,4385.3,0,1372.72,1465.2,"sS(s=60,S=100)",42,38,60.0,100.0
0.3773431132844336,3453.4,0,1057.84,1085.5,"sS(s=60,S=100)",42,39,60.0,100.0
0.37193251533742333,3674.3,1,1111.62,1163.1,"sS(s=60,S=100)",42,40,60.0,100.0
0.26714031971580815,4132.9,0,1099.1399999999999,1115.1,"sS(s=60,S=100)",42,41,60.0,100.0
0.31881592378359985,4721.1,1,1237.36,1263.0,"sS(s=60,S=100)",42,42,60.0,100.0
0.3587972368955709,3774.6,2,1002.72,1015.2,"sS(s=60,S=100)",42,43,60.0,100.0
0.28651488616462345,3591.8,0,924.02,930.0,"sS(s=60,S=100)",42,44,60.0,100.0
0.31499051233396586,3959.2,0,1149.52,1202.1,"sS(s=60,S=100)",42,45,60.0,100.0
0.28164347249834326,4534.2,0,1474.5,1597.5,"sS(s=60,S=100)",42,46,60.0,100.0
0.29526166902404527,4256.5,1,1189.06,1232.5,"sS(s=60,S=100)",42,47,60.0,100.0
0.3596078431372549,3744.8,0,945.24,967.1,"sS(s=60,S=100)",42,48,60.0,100.0
0.2663786897048236,4150.3,5,1206.8799999999999,1233.6,"sS(s=60,S=100)",42,49,60.0,100.0
0.2,4195.5,4,1093.14,1109.7,"sS(s=65,S=70)",42,0,65.0,70.0
0.1241354204586822,3985.0,0,1094.3799999999999,1095.1,"sS(s=65,S=70)",42,1,65.0,70.0
0.10573913043478261,4397.7,1,1363.74,1443.0,"sS(s=65,S=70)",42,2,65.0,70.0
0.10921880784894483,4158.5,0,1143.04,1178.2,"sS(s=65,S=70)",42,3,65.0,70.0
0.1774193548387097,3849.0,1,1200.32,1236.9,"sS(s=65,S=70)",42,4,65.0,70.0
0.13715046604527298,4577.4,2,1289.3,1330.3,"sS(s=65,S=70)",42,5,65.0,70.0
0.2581648522550544,3902.1,2,1195.08,1240.1,"sS(s=65,S=70)",42,6,65.0,70.0
0.1620152229068503,4213.5,1,1236.7799999999997,1308.1,"sS(s=65,S=70)",42,7,65.0,70.0
0.15691294806144843,4289.6,1,1297.9,1341.2,"sS(s=65,S=70)",42,8,65.0,70.0
0.10424448217317488,4518.1,0,1136.66,1139.0,"sS(s=65,S=70)",42,9,65.0,70.0
0.19669777458722182,4064.2,3,1070.18,1071.3,"sS(s=65,S=70)",42,10,65.0,70.0
0.09757914338919925,3946.2,0,1232.94,1277.4,"sS(s=65,S=70)",42,11,65.0,70.0
0.19361627499123116,4253.9,0,1243.8799999999999,1279.8,"sS(s=65,S=70)",42,12,65.0,70.0
0.12345679012345678,4312.1,2,1235.34,1290.2,"sS(s=65,S=70)",42,13,65.0,70.0
0.23891437308868502,4174.6,3,1134.44,1185.9,"sS(s=65,S=70)",42,14,65.0,70.0
0.11004273504273504,4025.1,2,1297.04,1375.6,"sS(s=65,S=70)",42,15,65.0,70.0
0.17376681614349776,4095.6,1,1292.7599999999998,1361.1,"sS(s=65,S=70)",42,16,65.0,70.0
0.18098591549295776,4524.6,2,1106.1,1112.1,"sS(s=65,S=70)",42,17,65.0,70.0
0.14188218390804597,4305.5,1,1193.6,1252.4,"sS(s=65,S=70)",42,18,65.0,70.0
0.23448275862068965,3892.7,3,1164.6,1218.0,"sS(s=65,S=70)",42,19,65.0,70.0
0.12884753042233357,4313.4,1,1302.68,1323.0,"sS(s=65,S=70)",42,20,65.0,70.0
0.19597132127005804,4345.1,3,1285.04,1295.4,"sS(s=65,S=70)",42,21,65.0,70.0
0.1774960380348653,5130.4,1,1516.54,1588.0,"sS(s=65,S=70)",42,22,65.0,70.0
0.23277074542897327,4817.3,3,1334.74,1383.8,"sS(s=65,S=70)",42,23,65.0,70.0
0.07791279485346676,3987.6,1,935.08,935.2,"sS(s=65,S=70)",42,24,65.0,70.0
0.14786264891380518,4280.8,0,1158.26,1171.1,"sS(s=65,S=70)",42,25,65.0,70.0
0.1591928251121076,4037.0,4,1178.8,1200.5,"sS(s=65,S=70)",42,26,65.0,70.0
0.1018670160497871,4668.3,2,1493.32,1550.9,"sS(s=65,S=70)",42,27,65.0,70.0
0.1993006993006993,3731.6,0,1033.04,1067.5,"sS(s=65,S=70)",42,28,65.0,70.0
0.17602318000724376,3931.6,0,1298.2,1408.4,"sS(s=65,S=70)",42,29,65.0,70.0
0.12188168210976479,4122.2,0,957.14,958.9,"sS(s=65,S=70)",42,30,65.0,70.0
0.1206370721789224,4705.3,0,1270.04,1286.0,"sS(s=65,S=70)",42,31,65.0,70.0
0.1517094017094017,4237.7,0,1001.8,1002.9,"sS(s=65,S=70)",42,32,65.0,70.0
0.2619573215599706,4210.1,1,1539.5399999999997,1678.1,"sS(s=65,S=70)",42,33,65.0,70.0
0.1920860545524395,4085.1,2,1374.24,1495.9,"sS(s=65,S=70)",42,34,65.0,70.0
0.18199456732634847,3777.2,0,1074.1,1131.2,"sS(s=65,S=70)",42,35,65.0,70.0
0.09629125552909153,4583.3,0,1281.8,1333.6,"sS(s=65,S=70)",42,36,65.0,70.0
0.19095477386934673,4164.5,2,1183.9399999999998,1188.1,"sS(s=65,S=70)",42,37,65.0,70.0
0.1590118302018093,4500.1,0,1362.56,1461.2,"sS(s=65,S=70)",42,38,65.0,70.0
0.22575387123064386,3760.6,1,1027.32,1032.7,"sS(s=65,S=70)",42,39,65.0,70.0
0.2151073619631902,3890.4,3,1124.04,1155.9,"sS(s=65,S=70)",42,40,65.0,70.0
0.19680284191829484,4334.5,0,1082.54,1085.1,"sS(s=65,S=70)",42,41,65.0,70.0
0.18611772711806737,4797.5,0,1231.8,1244.5,"sS(s=65,S=70)",42,42,65.0,70.0
0.16416091019910606,3913.9,1,962.76,967.8,"sS(s=65,S=70)",42,43,65.0,70.0
0.06935201401050788,4021.8,0,1093.1399999999999,1134.0,"sS(s=65,S=70)",42,44,65.0,70.0
0.20569259962049335,4103.0,0,1179.56,1247.7,"sS(s=65,S=70)",42,45,65.0,70.0
0.14314115308151093,4789.1,0,1446.1999999999998,1553.5,"sS(s=65,S=70)",42,46,65.0,70.0
0.14674681753889673,4641.9,1,1315.6,1370.5,"sS(s=65,S=70)",42,47,65.0,70.0
0.23529411764705882,3701.8,0,1057.02,1073.5,"sS(s=65,S=70)",42,48,65.0,70.0
0.1007919366450684,4349.6,7,1208.84,1241.2,"sS(s=65,S=70)",42,49,65.0,70.0
0.22011385199240988,4183.1,5,1078.24,1095.7,"sS(s=65,S=75)",42,0,65.0,75.0
0.14743356388787768,3891.9,0,1089.62,1091.5,"sS(s=65,S=75)",42,1,65.0,75.0
0.12104347826086957,4313.1,1,1341.1799999999998,1428.0,"sS(s=65,S=75)",42,2,65.0,75.0
0.14402073306182894,4162.1,0,1130.64,1169.7,"sS(s=65,S=75)",42,3,65.0,75.0
0.21044546850998463,3815.3,1,1210.22,1253.4,"sS(s=65,S=75)",42,4,65.0,75.0
0.15712383488681758,4527.7,2,1284.8999999999999,1323.3,"sS(s=65,S=75)",42,5,65.0,75.0
0.2931570762052877,3868.6,2,1202.08,1247.6,"sS(s=65,S=75)",42,6,65.0,75.0
0.18629938383472272,4141.2,1,1240.7799999999997,1315.6,"sS(s=65,S=75)",42,7,65.0,75.0
0.18324798829553768,4239.7,1,1280.3999999999999,1320.8,"sS(s=65,S=75)",42,8,65.0,75.0
0.12699490662139218,4442.3,0,1144.6399999999999,1147.3,"sS(s=65,S=75)",42,9,65.0,75.0
0.22325915290739412,3987.6,2,1096.62,1100.6,"sS(s=65,S=75)",42,10,65.0,75.0
0.12588454376163874,3880.8,0,1232.94,1273.4,"sS(s=65,S=75)",42,11,65.0,75.0
0.21431076815152578,4220.8,0,1224.98,1253.8,"sS(s=65,S=75)",42,12,65.0,75.0
0.14524328249818447,4289.1,2,1229.34,1286.2,"sS(s=65,S=75)",42,13,65.0,75.0
0.24273700305810397,4103.1,3,1123.64,1182.9,"sS(s=65,S=75)",42,14,65.0,75.0
0.13141025641025642,3974.1,2,1299.96,1381.5,"sS(s=65,S=75)",42,15,65.0,75.0
0.19805680119581465,4060.6,1,1250.36,1318.1,"sS(s=65,S=75)",42,16,65.0,75.0
0.20140845070422536,4485.7,2,1086.78,1093.7,"sS(s=65,S=75)",42,17,65.0,75.0
0.1619971264367816,4250.1,1,1189.8,1248.9,"sS(s=65,S=75)",42,18,65.0,75.0
0.2655172413793103,3822.9,3,1158.0,1211.0,"sS(s=65,S=75)",42,19,65.0,75.0
0.15139584824624194,4255.2,0,1302.32,1321.3,"sS(s=65,S=75)",42,20,65.0,75.0
0.21611471491976783,4259.7,3,1273.24,1281.4,"sS(s=65,S=75)",42,21,65.0,75.0
0.19397781299524564,5085.6,1,1515.74,1593.0,"sS(s=65,S=75)",42,22,65.0,75.0
0.25562587904360057,4767.1,3,1345.54,1402.3,"sS(s=65,S=75)",42,23,65.0,75.0
0.09471050750536097,3915.8,1,917.08,921.2,"sS(s=65,S=75)",42,24,65.0,75.0
0.16748423265592152,4221.9,0,1144.8400000000001,1145.4,"sS(s=65,S=75)",42,25,65.0,75.0
0.19095665171898354,4036.5,5,1183.8,1208.0,"sS(s=65,S=75)",42,26,65.0,75.0
0.11496888306583689,4594.3,2,1467.32,1526.9,"sS(s=65,S=75)",42,27,65.0,75.0
0.22843822843822845,3681.6,0,1014.34,1044.0,"sS(s=65,S=75)",42,28,65.0,75.0
0.19594349873234335,3868.3,0,1275.76,1379.4,"sS(s=65,S=75)",42,29,65.0,75.0
0.150392017106201,4055.1,0,961.0,972.3,"sS(s=65,S=75)",42,30,65.0,75.0
0.13588614029142662,4658.3,0,1241.34,1251.0,"sS(s=65,S=75)",42,31,65.0,75.0
0.17663817663817663,4165.2,0,996.1999999999999,999.4,"sS(s=65,S=75)",42,32,65.0,75.0
0.27851361295069904,4149.1,1,1561.4399999999998,1715.1,"sS(s=65,S=75)",42,33,65.0,75.0
0.21513638109873223,4047.1,2,1362.24,1481.9,"sS(s=65,S=75)",42,34,65.0,75.0
0.21536670547147846,3724.9,0,1084.44,1158.2,"sS(s=65,S=75)",42,35,65.0,75.0
